source,lon,has_run_out,division,booth_info,premises,has_bbq,address,opening_hours,has_other,lat,state,polling_place_name,has_nothing,has_caek,polling_place_type,extra_info,stall_name,stall_description,stall_website,first_report,latest_report
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/36/Chipping-Norton-Public-School-Chipping-Norton-Public-School-Market-Day/no,150.9606067,FALSE,Holsworthy,,Chipping Norton Public School,TRUE,"Central Avenue, Chipping Norton, 2170",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.91003627,NSW,Chipping Norton Public,FALSE,TRUE,Government School,"Handmade jewellery, clothing, jams, spices, tea and homemade crafts",,,,,
,150.894538,FALSE,Holsworthy,,Casula High School,FALSE,"Myall Road, Casula, 2170",,0,-33.952811,NSW,Casula High,FALSE,FALSE,Government School,,,,,,
,153.13138,FALSE,Coffs Harbour,,Kororo Public School,FALSE,"3 Korora School Road, Korora, 2450",,0,-30.254069,NSW,Kororo Public,FALSE,FALSE,Government School,,,,,,
,153.005281,FALSE,Coffs Harbour,,Nana Glen Public School,FALSE,"Grafton Road, Nana Glen, 2450",,0,-30.135673,NSW,Nana Glen Public,FALSE,FALSE,Government School,,,,,,
,153.189643,FALSE,Coffs Harbour,,Mullaway Public School,FALSE,"15 Whitton Place, Mullaway, 2456",,0,-30.078233,NSW,Mullaway Public,FALSE,FALSE,Government School,,,,,,
,150.923665,FALSE,Holsworthy,,Liverpool Uniting Church Hall,FALSE,"28 Pirie Street, Liverpool, 2170",,0,-33.926721,NSW,Liverpool Uniting,FALSE,FALSE,Church,,,,,,
twitter,150.925732,FALSE,Holsworthy,,Liverpool Public School,FALSE,"Railway Street, Liverpool, 2170",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.924123,NSW,Liverpool Public,TRUE,FALSE,Government School,,,,,,
,150.862962,FALSE,Liverpool,,Hoxton Park High School,TRUE,"40 Wilson Road, Hinchinbrook, 2168",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.919194,NSW,Hoxton Park High,FALSE,TRUE,Government School,,,,,,
,150.859685,FALSE,Liverpool,,Hinchinbrook Public School,FALSE,"Hinchinbrook Drive, Hinchinbrook, 2168",,0,-33.912723,NSW,Hinchinbrook Public,FALSE,FALSE,Government School,,,,,,
twitter,150.850461,FALSE,Liverpool,,Cecil Hills High School,FALSE,"Lascelles Street, Cecil Hills, 2171",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.896574,NSW,Cecil Hills High,TRUE,FALSE,Government School,,,,,,
,150.890388,FALSE,Liverpool,,Cartwright Public School,FALSE,"Willan Drive, Cartwright, 2168",,0,-33.924693,NSW,Cartwright Public,FALSE,FALSE,Government School,,,,,,
,150.867686,FALSE,Liverpool,,Bonnyrigg Heights Public School,FALSE,"Lewis Street, Bonnyrigg, 2177",,0,-33.890031,NSW,Bonnyrigg Hghts Public,FALSE,FALSE,Government School,,,,,,
,150.889972,FALSE,Liverpool,,Heckenberg Public School,FALSE,"Jindabyne Street, Heckenberg, 2168",,0,-33.909011,NSW,Heckenberg Public,FALSE,FALSE,Government School,,,,,,
,150.838331,FALSE,Liverpool,,Greenway Park Public School,FALSE,"Wyattville Drive, Carnes Hill, 2171",,0,-33.938059,NSW,Greenway Park Public,FALSE,FALSE,Government School,,,,,,
,151.024707,FALSE,Bankstown,,Yagoona Senior Citizens Centre,FALSE,"Cooper Road, Yagoona, 2199",,0,-33.906295,NSW,Yagoona Snr Ctzns Cntr,FALSE,FALSE,Other,,,,,,
http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/253/Green-Valley-Public-School-Green-Valley-Public-School-P&C/no,150.869142,FALSE,Liverpool,,Green Valley Public School,TRUE,"Green Valley Road, Green Valley, 2168",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Hot cross buns""}",-33.901035,NSW,Green Valley Public,FALSE,TRUE,Government School,,,,,,
,150.865667,FALSE,Liverpool,,Green Valley District Centre,FALSE,"179-183 Wilson Road, Green Valley, 2168",,0,-33.908232,NSW,Green Valley District Cntr,FALSE,FALSE,Other,,,,,,
,151.138396,FALSE,Canterbury,,Undercliffe Public School,TRUE,"Bayview Avenue, Earlwood, 2206",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.924171,NSW,Undercliffe Public,FALSE,TRUE,Government School,,,,,,
,151.1202684,FALSE,Lane Cove,,Tennyson Pre-school Kindergarten,FALSE,"15a Stanbury Street, Gladesville, 2111",,0,-33.82761025,NSW,Tennyson Pre-school,FALSE,FALSE,Kindergarten,,,,,,
,151.142718,FALSE,Lane Cove,,St Marks Church Hall Hunters Hill,FALSE,"15 Figtree Road, Hunters Hill, 2110",,0,-33.8316115,NSW,St Marks Hunters Hill,FALSE,FALSE,Church,,,,,,
,151.11914,FALSE,Lane Cove,,Ryde Secondary College,FALSE,"Forrest Road, Ryde, 2122",,0,-33.813389,NSW,Ryde Secondary Cllg,FALSE,FALSE,Government School,,,,,,
,151.106925,FALSE,Lane Cove,,Ryde Public School,FALSE,"Argyle Avenue, Ryde, 2112",,0,-33.813202,NSW,Ryde Public,FALSE,FALSE,Government School,,,,,,
,151.157107,FALSE,Lane Cove,,St Ignatius College Junior School Regis Hall Riverview,FALSE,"Riverview Street, Riverview, 2066",,0,-33.823013,NSW,St Ignatius - Jnr School,FALSE,FALSE,Private School,,,,,,
,151.16936,FALSE,Lane Cove,,St Andrews Uniting Church Hall Longueville,FALSE,"Christina Street, Longueville, 2066",,0,-33.827672,NSW,St Andrews Longueville,FALSE,FALSE,Church,,,,,,
,151.191077,FALSE,Lane Cove,,Royal North Shore Hospital,FALSE,"Reserve Road, St Leonards, 2065",,0,-33.822154,NSW,RNS Hospital,FALSE,FALSE,Hospital,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/75/Putney-Public-School-Putney-Public-School-Fundraiser-(Ryde-District)/no,151.110369,TRUE,Lane Cove,,Putney Public School,TRUE,"193 Morrison Road, Putney, 2112",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Cold drinks""}",-33.824773,NSW,Putney Public,FALSE,TRUE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/327/Ryde-East-Public-School-Ryde-East-Cake-Stall/no,151.12687,FALSE,Lane Cove,,Ryde East Public School,FALSE,"Badajoz Road, North Ryde, 2113",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Pies, cookies, muffins, slices""}",-33.806336,NSW,Ryde E Public,FALSE,TRUE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/88/Cronulla-South-Public-School-Cronulla-South-Public-School-Sausage-Sizzle/no,151.154356,FALSE,Cronulla,,Cronulla South Public School,TRUE,"Ewos Parade, Cronulla, 2230",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",-34.066038,NSW,Cronulla Sth Public,FALSE,TRUE,Government School,"Book stall Bacon and Egg Rolls from 8am, Sausage Sandwiches from approx 11am, Book Stall, Drinks and a Cake Stall until 2pm (unless sold out before)",,,,,
,146.726632,FALSE,Albury,,Walbundrie Public School,FALSE,"Culcairn Road, Walbundrie, 2642",,0,-35.687427,NSW,Walbundrie Public,FALSE,FALSE,Government School,,,,,,
,146.266677,FALSE,Albury,,Urana Central School,FALSE,"62 William Street, Urana, 2645",,0,-35.327642,NSW,Urana School,FALSE,FALSE,Government School,,,,,,
,147.861785,FALSE,Albury,,Rosewood Public School,FALSE,"Humula Street, Rosewood, 2652",,0,-35.670453,NSW,Rosewood Public,FALSE,FALSE,Government School,,,,,,
,146.579885,FALSE,Albury,,Rand Public School,FALSE,"Cowal Street, Rand, 2642",,0,-35.595397,NSW,Rand Public,FALSE,FALSE,Government School,,,,,,
,146.169921,FALSE,Albury,,Oaklands Central School,FALSE,"Coreen Street, Oaklands, 2646",,0,-35.552397,NSW,Oaklands School,FALSE,FALSE,Government School,,,,,,
,146.006057,FALSE,Albury,,Mulwala Civic Centre,FALSE,"71 Melbourne Street, Mulwala, 2647",,0,-35.988081,NSW,Mulwala Civic Cntr,FALSE,FALSE,Other,,,,,,
,148.017937,FALSE,Albury,,Tumbarumba High School,FALSE,"William Street, Tumbarumba, 2653",,0,-35.782735,NSW,Tumbarumba High,FALSE,FALSE,Government School,,,,,,
,146.983252,FALSE,Albury,,Thurgoona Public School,FALSE,"11 Bottlebrush Street, Thurgoona, 2640",,0,-36.047086,NSW,Thurgoona Public,FALSE,FALSE,Government School,,,,,,
twitter,147.007874,FALSE,Albury,,Table Top Public School,TRUE,"556 Burma Road, Table Top, 2640",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Car boot sale""}",-35.966462,NSW,Table Top Public,FALSE,FALSE,Government School,,,,,,
,146.95034,FALSE,Albury,,Springdale Heights Public School,FALSE,"25 Cardo Drive, Lavington, 2641",,0,-36.032152,NSW,Springdale Hghts Public,FALSE,FALSE,Government School,,,,,,
http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/324/Turramurra-Public-School-Cake-and-sausage-sizzle/no,151.113216,FALSE,Ku-ring-gai,,Turramurra Public School,TRUE,"174 Kissing Point Road, Turramurra, 2074",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.744387,NSW,Turramurra Public,FALSE,TRUE,Government School,,,,,,
,151.147016,FALSE,Ku-ring-gai,,Turramurra North Public School,FALSE,"237 Bobbin Head Road, North Turramurra, 2074",,0,-33.714613,NSW,Turramurra Nth Public,FALSE,FALSE,Government School,,,,,,
,151.123609,FALSE,Ku-ring-gai,,West Pymble Public School,TRUE,"Apollo Avenue, West Pymble, 2073",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",-33.763844,NSW,W Pymble Public,FALSE,FALSE,Government School,,,,,,
twitter,151.130596,FALSE,Ku-ring-gai,,Turramurra Uniting Church Hall,FALSE,"10 Turramurra Avenue, Turramurra, 2074",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.732097,NSW,Turramurra Uniting,TRUE,FALSE,Church,,,,,,
,151.128175,FALSE,Ku-ring-gai,,Wahroonga Public School,FALSE,"71 Burns Road, Wahroonga, 2076",,0,-33.714778,NSW,Wahroonga Public,FALSE,FALSE,Government School,,,,,,
,151.118355,FALSE,Ku-ring-gai,,Wahroonga Presbyterian Church Hall,FALSE,"Illoura Avenue, Wahroonga, 2076",,0,-33.716301,NSW,Wahroonga Presbyterian,FALSE,FALSE,Church,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/148/Warrawee-Public-School-Warrawee-Public-School-/no,151.122726,FALSE,Ku-ring-gai,,Warrawee Public School,TRUE,"1482 Pacific Highway, Warrawee, 2074",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.729781,NSW,Warrawee Public,FALSE,TRUE,Government School,,,,,,
,148.166169,FALSE,Cootamundra,,Coolac Memorial Hall,FALSE,"Coolac Road, Coolac, 2727",,0,-34.928505,NSW,Coolac Hall,FALSE,FALSE,Hall,,,,,,
,151.6315037,FALSE,Lake Macquarie,,Argenton Community Hall,FALSE,"7 Elizabeth Street, Argenton, 2284",,0,-32.9365078,NSW,Argenton Comm. Hall,FALSE,FALSE,Hall,,,,,,
,151.580237,FALSE,Lake Macquarie,,Arcadia Vale Public School,FALSE,"Glade Street, Arcadia Vale, 2283",,0,-33.060742,NSW,Arcadia Vale Public,FALSE,FALSE,Government School,,,,,,
http://www.dailytelegraph.com.au/newslocal/city-east/your-guide-on-where-to-vote-for-the-nsw-election-on-saturday-march-28/story-fngr8h22-1227278319371,151.213816,FALSE,Maroubra,,Pagewood Public School,TRUE,"60 Page Street, Botany, 2019",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.941918,NSW,Pagewood Public,FALSE,TRUE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/181/Springwood-Public-School-Springwood-P&C-Barbie--Cake-Stall/no,150.5735,FALSE,Blue Mountains,,Springwood Public School,TRUE,"Burns Road, Springwood, 2777",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Drinks""}",-33.704582,NSW,Springwood Public,FALSE,TRUE,Government School,,,,,,
,150.5663978,FALSE,Blue Mountains,,Springwood Presbyterian Church Hall,FALSE,"160 Macquarie Road, Springwood, 2777",,0,-33.69937764,NSW,Springwood Presbyterian,FALSE,FALSE,Church,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/19/Mount-Riverview-Public-School-Mt-Riverview-P&C-BBQ-and-Cake-Stall/no,150.632549,FALSE,Blue Mountains,,Mount Riverview Public School,TRUE,"188-204 Rusden Road, Mount Riverview, 2774",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",-33.729803,NSW,Mt Riverview Public,FALSE,TRUE,Government School,,,,,,
,150.343754,FALSE,Blue Mountains,,Morven Gardens Centre for Aged Care,FALSE,"5-19 Morven Road, Leura, 2780",,0,-33.713744,NSW,Morven Gardens,FALSE,FALSE,Other,,,,,,
,150.550023,FALSE,Blue Mountains,,Springwood High School,TRUE,"Grose Road, Faulconbridge, 2776",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.684949,NSW,Springwood High,FALSE,TRUE,Government School,,,,,,
,150.253611,FALSE,Blue Mountains,,Mount Victoria Public School,FALSE,"Victoria Street, Mount Victoria, 2786",,0,-33.591946,NSW,Mt Victoria Public,FALSE,FALSE,Government School,,,,,,
,150.335857,FALSE,Blue Mountains,,Leura Public School,FALSE,"Mount Hay Road, Leura, 2780",,0,-33.710688,NSW,Leura Public,FALSE,FALSE,Government School,,,,,,
,150.429177,FALSE,Blue Mountains,,Mid Mountains Community Centre - Mavis Wood Hall,FALSE,"5-7 New Street, Lawson, 2783",,0,-33.720888,NSW,Mid Mountains Comm. Cntr,FALSE,FALSE,Hall,,,,,,
@tzarcasm,150.281748,FALSE,Blue Mountains,,Medlow Bath Bush Fire Brigade,FALSE,"Railway Parade, Medlow Bath, 2780",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.67448,NSW,Medlow Bath RFS,TRUE,FALSE,Other,,,,,,
,146.510958,FALSE,Albury,,Balldale Recreation Reserve Club,FALSE,"Coreen Road, Balldale, 2646",,0,-35.842539,NSW,Balldale Rec Reserve,FALSE,FALSE,Other,,,,,,
,150.852726,FALSE,Mulgoa,,Horsley Park Public School,FALSE,"The Horsley Drive, Horsley Park, 2175",,0,-33.841213,NSW,Horsley Park Public,FALSE,FALSE,Government School,,,,,,
,151.152208,FALSE,Summer Hill,,Ferncourt Public School,FALSE,"74 Premier Street, Marrickville, 2204",,0,-33.920602,NSW,Ferncourt Public,FALSE,FALSE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/118/Haberfield-Public-School-Haberfield-Public-School-Sausage-Sizzle/no,151.134774,FALSE,Summer Hill,,Haberfield Public School,TRUE,"Bland Street, Haberfield, 2045",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Soft drink, water, juice""}",-33.879498,NSW,Haberfield Public,FALSE,FALSE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/106/Marrickville-West-Public-School-Marrickville-West-P&C-Association-Stalls/no,151.145673,FALSE,Summer Hill,,Marrickville West Public School,TRUE,"Beauchamp Street, Marrickville, 2204",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Slushies""}",-33.914585,NSW,Marrickville W Public,FALSE,TRUE,,"Trash and treasure stall, flower stall",,,,,
,151.150436,FALSE,Summer Hill,,Marrickville Uniting Church Hall,FALSE,"388 Illawarra Road, Marrickville, 2204",,0,-33.915583,NSW,Marrickville Uniting,FALSE,FALSE,Church,,,,,,
,151.073358,FALSE,Oatley,,Penshurst West Public School,TRUE,"Scott Street, Mortdale, 2223",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.961666,NSW,Penshurst W Public,FALSE,TRUE,Government School,,,,,,
,151.048791,FALSE,Oatley,,Peakhurst West Public School,FALSE,"Ogilvy Street, Peakhurst, 2210",,0,-33.961481,NSW,Peakhurst W Public,FALSE,FALSE,Government School,,,,,,
,150.985785,FALSE,Bankstown,,Villawood East Public School,FALSE,"Lowana Street, Villawood, 2163",,0,-33.889325,NSW,Villawood E Public,FALSE,FALSE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/126/Peakhurst-South-Public-School-Peakhurst-South-primary-sizzle/no,151.055496,FALSE,Oatley,,Peakhurst South Public School,TRUE,"Pindari Road, Peakhurst Heights, 2210",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",-33.972437,NSW,Peakhurst Sth Public,FALSE,TRUE,Government School,,,,,,
,151.066224,FALSE,Oatley,,Oatley West Public School,TRUE,"Short Street, Oatley, 2223",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",-33.979156,NSW,Oatley W Public,FALSE,FALSE,Government School,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/12/Oatley-Public-School-Oatley-Public-School-Sausage-Sizzle-&-Cakes-Stall/no,151.080831,FALSE,Oatley,,Oatley Public School,TRUE,"Neville Street, Oatley, 2223",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.984494,NSW,Oatley Public,FALSE,TRUE,Government School,Raffle,,,,,
http://www.dailytelegraph.com.au/newslocal/south-west/the-essential-list-of-where-to-vote-and-grab-a-snag-in-the-fairfield-cabramatta-and-prospect-electorates/story-fngr8hxh-1227280025674,150.914764,FALSE,Prospect,,Mitchell High School,TRUE,"Keyworth Drive, Blacktown, 2148",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.785429,NSW,Mitchell High,FALSE,FALSE,Government School,,,,,,
http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/321/Metella-Road-Public-School-Metella-Rd-Public-School/no,150.936109,FALSE,Prospect,,Metella Road Public School,TRUE,"Metella Road, Toongabbie, 2146",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.794016,NSW,Metella Rd Public,FALSE,TRUE,Government School,,,,,,
,150.951897,FALSE,Prospect,,Pendle Hill Girl Guides Hall,FALSE,"9 Ettalong Road, Greystanes, 2145",,0,-33.812711,NSW,Pendle Hill Guides Hall,FALSE,FALSE,Hall,,,,,,
http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/43/Pendle-Hill-Baptist-Church-Pendle-Hill-Baptist-Church/no,150.953742,FALSE,Prospect,,Pendle Hill Baptist Church,TRUE,"52 Pendle Way, Pendle Hill, 2145",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.806912,NSW,Pendle Hill Baptist,FALSE,TRUE,Church,,,,,,
,150.891684,FALSE,Prospect,,Prairievale Public School,FALSE,"Prairievale Road, Bossley Park, 2176",,0,-33.867117,NSW,Prairievale Public,FALSE,FALSE,Government School,,,,,,
http://www.dailytelegraph.com.au/newslocal/south-west/the-essential-list-of-where-to-vote-and-grab-a-snag-in-the-fairfield-cabramatta-and-prospect-electorates/story-fngr8hxh-1227280025674,150.953206,FALSE,Prospect,,Pendle Hill Public School,TRUE,"Arnett Street, Pendle Hill, 2145",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.809904,NSW,Pendle Hill Public,FALSE,FALSE,Government School,,,,,,
,150.9010563,FALSE,Prospect,,Prairiewood High School,FALSE,"Prairie Vale Road, Prairiewood, 2176",,0,-33.85889774,NSW,Prairiewood High,FALSE,FALSE,Government School,,,,,,
http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/345/Smithfield-Public-School-Smithfield-Public-School/no,150.934475,FALSE,Prospect,,Smithfield Public School,TRUE,"O'Connell Street, Smithfield, 2164",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.854179,NSW,Smithfield Public,FALSE,FALSE,Government School,,,,,,
http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/308/Ringrose-Public-School-Ringrose-Public-School-P-&-C-/no,150.95857,FALSE,Prospect,,Ringrose Public School,TRUE,"Ringrose Avenue, Greystanes, 2145",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",-33.819564,NSW,Ringrose Public,FALSE,TRUE,Government School,,,,,,
http://www.dailytelegraph.com.au/newslocal/parramatta/state-election-where-to-vote-and-grab-a-sausage-sizzle-in-parramatta-granville-and-auburn/story-fngr8huy-1227281587058?sv=addb39392f07b06c7ca2efbe9cc7c646#.VRYfrdnnl40.twitter,151.004708,FALSE,Granville,,Granville Public School,TRUE,"Lena Street, Granville, 2142",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",-33.834035,NSW,Granville Public,FALSE,TRUE,Government School,,,,,,
,150.970313,FALSE,Granville,,Cardinal Gilroy Retirement Village,FALSE,"45 Barcom Street, Merrylands West, 2160",,0,-33.838954,NSW,Cardinal Gilroy Village,FALSE,FALSE,Other,,,,,,
,151.617237,FALSE,Wallsend,,Black Hill Public School,FALSE,"408 Black Hill Road, Black Hill, 2322",,0,-32.837995,NSW,Black Hill Public,FALSE,FALSE,Government School,,,,,,
,149.906424,FALSE,Bega,,Bimbimbie Park,FALSE,"Short Street, Merimbula, 2548",,0,-36.89256,NSW,Bimbimbie,FALSE,FALSE,Other,,,,,,
